id,username,name,deg
325297733,tammydca,Tammy D,1
176079991,iboonox,Iheb ☁️,3
15768483,mattheath,Matt Heath,1
20487336,marektomas,Marek Tomáš,60
2254478618,hashfyre,#Fyre,1
3337657847,tim_nolet,Tim Nolet 👨🏻‍🚀,1
820898393677434882,onethirdzero,Jordan Siaw,1
127443565,1nssein,Hussein Jafferjee,1
2371920775,lafentres,Krista LaFentres,1
218146063,cjmateos,Carlos J Mateos,1
1351133310,rajath44,Rajath Poovanna,1
9481562,markbsigler,Mark B. Sigler,2
2707467625,Auro_io,Auro,1
1033416301,rahloff,Tobias Rahloff,1
47754999,andanthor,Alejandro Lujan,59
45483,ludo,ludo,1
3091772031,markcanlasnyc,Mark Canlas,33
172537853,thisissamster,Sami Majadla,1
3166357861,collinmstevens,Collin Stevens,2
93370723,tobyjsullivan0,𝚝𝚘𝚋𝚢𝚓𝚜𝚞𝚕𝚕𝚒𝚟𝚊𝚗,6
15649315,larsvedo,Lars,1
397983435,zig_max,Maxime Coquerel,1
2335752974,ssongvan,Steve Song,13
22594744,philwalton,Phil Walton,1
35177994,ryan_maclean,Ryan MacLean 🍩,4
15779697,tvongaza,Tys von Gaza,1
95603773,vizionr,Pierre Souchay,1
3282007478,PNWPHP,PNWPHP Conference,1
229690426,JonJeffery,Jon Jeffery,1
61395279,mohsen_s0,Mohsen,1
211342215,tommytomtj,Thomas Irizarry,2
1897453003,TaraGothreau9,Tara Gothreau,5
92854443,JesseChoo,Jesse Choo,1
18930886,rastin,Rastin Mehr,1
157054799,mkhezr,Maryam Khezrzadeh,1
306456020,codeboten,alrex boten,1
1057760869,nibalizer,Spencer Krum,2
29943408,alexey_k9v,Alexey Krasnoperov,1
35711554,BenCJeffery,Ben Jeffery,1
120647355,iamgavitron,The Gavitron,1
858845101,PeterMooreLFC,Peter Moore,1
57733326,DavidGraig,David Russell,3
61693,carichardson,Chris Richardson,1
994477420743835648,fugolmere,fugolmere,1
3155229421,C_JJ_Jayde,Chelsea Jayde,1
134282489,HoReaL,"HML, the HM-Chill Gremlin",2
65803,darron,darron,1
23135066,preethaa,Preetha Appan,1
258540979,k_leyton_brown,Kevin Leyton-Brown,1
988352425,VenueSpot,VenueSpot,1
2301171066,spcmatthew,Matthew M Kaufman,1
2842236575,PointerIO,Pointer.io,1
27586149,miguel_pelota,Michael Ball,1
62462786,colin_sharp,Colin Sharp,1
25239681,buritica,☠️ buriticá ☠️,1
77293,monadic,Alexis Richardson,5
1028686008760578048,reginal97338934,reginaldo,1
42544828,ksalchner,Klaus,1
5844892,denverpeterson,Denver,1
20525519,_tr,TR Jordan,1
1238971100,overopshq,OverOps,61
1252079468,guitarrapc_tech,guitarrapc_tech,1
78723713,thorkilds,Thorkild Stray,1
14236694,joegaudet,Scofflaw™,4
372325942,zmilleson,Zach Milleson,1
15043237,rmkbow,Ronald Bow,1
18432029,tinyrobots,tinyrobots,72
153174055,j14159,Jeremy Pierre,10
22102388,dazl,dazl,1
439960417,TAR_O_RIN,TARORIN@DevOpsEngineer,1
2497790844,JasonCollinge,Jason collinge,1
14240439,rvalois,René Valois,1
876657988513271808,deliberatecoder,Michael Lynch,1
8889002,mcolyer,Matt Colyer,1
3335141,ryancox,Ryan Cox,1
1270962968,RADIUS_SFU,RADIUS,1
50945356,rbeier,Richard Beier,7
906583658,dbader_org,Dan Bader,1
2508283700,GladwinJohnny,Johnny Gladwin,5
14770288,theasta,theasta,1
20013285,alexcruise,Agh,57
16867627,ircmaxell,Anthony Ferrara,3
133783889,eeepurushoth,Purushothaman RJ,1
16343766,marycutrali,Mary Elizabeth,1
173630577,bcantrill,Bryan Cantrill,7
16868564,thockin,Tim Hockin,1
27879310,xezpeleta,Xabi,1
2760828727,mjfadaee,MJ Fadaee,1
165516388,dhruvy2010,Krishna,22
28408455,alexchuang72,Alex Chuang,1
22117170,sghong,HONG,2
771365558411522048,mackett_,Andrew Mackett,1
186662749,DtuttleO,Daniel Tuttle,54
7181492,mhaubrich,Maarten Haubrich,2
112819576,brit_roesch,Brittany Roesch,1
330400145,CSIPHP,CSI: PHP,1
18628713,tabruhn,tabruhn,6
599015576,cooling75,cooling75,1
157387378,JimmAngel,Jim Angel,6
978423108,jckuester,Jan Kuester,1
18978667,miljar,Eventually Consistent Miljar,1
107059266,tarekouldcheikh,"fmt.Println(""Tarek OULD CHEIKH"")",2
287414342,MubashshirZakir,Mubashshir Zakir,1
108108392,en0ma_,Lawrence Enehizena,11
2539232378,dotFoxInc,Raghav Dua,1
2866388393,bionavist,bionavist ,3
2713178384,clem_free,Clem Freeman,1
14788196,wpatton,William Patton,1
91334387,eoinbrazil,Eoin Brazil,9
437889720,Adam___Klein,Adam Klein,1
10678922,pkrishnath,krishnath,3
295808863,CAnderskov,C.A,1
215592809,Soham_tweet,Soham Chakraborty,1
1333899235,Katharynjqmb,Alisa Trebil,1
1586606580,SageRecruiting,Sage Recruiting,2
15839929,jimpick,Jim Pick,4
1127981632156078080,cldn8ive,Christie Koehler,1
10076772,tdjordan,Tom Jordan,2
2996423203,allwantoo,Wantoo,1
16850983,itsdanprice,Dan Price,1
705195393462579200,thisisvolition,Volition,1
30003712,LGnome,Adam Harvey,1
54645706,jdpillion,John Pillion,1
1331642197,tsndqst,Tim Sandquist,1
1132297546989281280,samuelptorres,samuelptorres,2
97114171,QuinnyPig,Corey Quinn,4
88726024,thisisjennychen,Jenny Chen,1
1005182149,beginbotbot,David Begin,2
380217054,albert_widi,Albert Widiatmoko,2
59370128,kdubmartins,Kdu Bonalume,1
589425537,StevenViljoen,Steven Viljoen,1
1071535807104724992,YungasDevops,Y Devops,1
9038902,searls,Justin Searls,1
80866415,amcclosky,anthony mcclosky,2
243902404,tommytcchan,Tommy Chan,1
14807156,carlglewis,carlglewis,7
308410388,Michel_sakr,Michel Sakr,1
2273441928,hmzh309,hamzah f@jze,1
82442859,fggosselin,F. Gabriel Gosselin,1
2712797887,erogrecruit,Erin Rogers,1
43647946,RainFlying,RainFlying,3
1103305055376236544,SaulAlanis10,Where's Bernie's Long Form Birth Certificate?,3
200387674,codyhalovich,Cody Halovich,1
16911013,gersongoulart,gersongoulart,1
234490764,pjack1972,Patrick Jackson,1
28445606,kikolanikola,Nikola Velkovski,1
123666930,ModernPlumbing0,Modern Plumbing,1
24251873,AmandaBPerino,Amanda Brooke Perino,1
351408096,BCPrelude,Benny Chau,1
14440594,lcalcote,Lee Calcote,1
2240943468,ar_gooner,Anar Rahimli,4
2355762846,BrandonOkert,Brandon Okert,1
14292762,andriven,Andrew Miller,1
326217398,AdamRMurray,Adam Murray,35
12196352,stoker,Dave Stokes 🐬,1
588914939,EYoruker,Engin Yoruker,1
568467742,PTCoachJesse,Jesse Evjenth,1
3074040330,RavenrichRich,real madrid⚽,1
84026673,rob_fe,Rob Felix,1
423537761,msft_businessCA,Microsoft in Business Canada,1
225061268,dhimanck,Dhiman Chakraborty,1
14297521,spetschu,Stephen Petschulat,1
14822242,mfyk84,faraazkhan,2
1361194513,rileyshott,Riley Shott,1
1149382206,ShenellRap,Shenell,1
17970859,frozzare,Fredrik Forsmo,2
430063016,PolyglotConf,Polyglot Conference,1
967060290129899525,eyeveebee,mim,2
17449655,i0rek,Hans,3
971567739910332416,xlDKUYkCqyNBesA,李冠廷,2
389695365,carlesanagustin,carles san agustin,1
234506531,_tammy_liu_,Tammy Liu,1
977021609717493760,V20A1,V20A,1
16404512,weaverryan,Ryan Weaver,1
19552891,joshkodroff,Josh Kodroff ☸️,1
410147679,SebastienLuong,Sebastien Luong,1
85615623,maximlosev,Maksim Losev,1
89286191,ScootsMcBoots,Sterling Anderson,1
125987580,pravar_ag,Pravar Agrawal,1
267545566,danveloper,Dan Woods 🥁 (Text APP to 30330),3
319451808,choyosgo,Carlos H Hoyos Gomez,1
14316277,devopsv,Viktor Turbinskii,1
348813537,LonnieNadler,𝙻𝚘𝚗𝚗𝚒𝚎 𝙽𝚊𝚍𝚕𝚎𝚛,1
2232056052,HootsuiteEng,Hootsuite Engineering,7
2754247028,stefanserban00,Stefan Serban,1
191527936,mohisinl,Mohit,1
24280271,jrburke,James Burke,1
1689418998,BeShippable,Shippable,2
2875882947,dalicea32,Diana Alicea,1
15892022,eon01,𝗔𝘆𝗺𝗲𝗻 𝗘𝗹 𝗔𝗺𝗿𝗶 𝓮𝓸𝓷01,1
1199265869198696448,saadami2,saadami,1
221937840,kathulan,Katie Hulan,1
14320587,cmariee,𝓬 𝓱 𝓻 𝓲 𝓼 𝓽 𝓲 𝓮,1
2460648900,saitomoryson,SAITO + MORYSON,1
1135663773128118272,trishika_p,Trishika,1
2234157570,phpbard,The PHP Bard,1
42110151,phro,rob salmond,1
1683657086,YongqiaoCheng,sioncheng,66
25858695,armon,Armon Dadgar,1
452104880,NiranjanAithal,Niranjan Aithal,9
4786394120,thatslyguyty,Marketyourself,1
10132012,sevein,Jesús García Crespo,2
125476131,thejoshlamb,josh lamb,1
173711957,SteveKooner,Steve Kooner,1
2251466376,malnick,Jeff,1
16951109,MFBorman,MFBorman,1
698483,iansltx,Ian Littman,1
987988842366959616,iiijjjiiima,iijimakazuyuki,1
52604322,ocbieuvang,Picassio,1
14856018,JakeKing,Jake,1
1016231031366651904,Rabieh_Fashwall,Rabieh,1
3322711,gregbell,Greg Bell,11
3036329200,KRusenas,Karolis Rusenas,1
19052150,julian_dunn,Julian C. Dunn,1
288999876,sntxrr,Syntax Error,3
40026527,XanderGrzy,Xander Grzywinski 🦇🎃,2
81970196,Mkelland,Mike Kelland,28
1341111,noah_adams,(keep feeling) allocations,3
613796948,robertdavid010,Robert David,1
187354174,tavisrudd,Tavis Rudd,4
945999404,megadeezl,Eric Robinson,1
2587021729,phpvancouver,Vancouver PHP Meetup,1
41603645,zrusso,Rodrigo Russo,1
267047537,bradrydzewski,Brad Rydzewski,1
7525392,IrwanTjan,Irwan Tjan,1
16963044,schmidtdisturbr,Carl Schmidt,1
161667651,copyconstruct,Cindy Sridharan,7
97704736,YVRdeals,Chris Myden,1
100850712,Ty29Synder,Tyler Cuddahy,1
831629864415408128,RealAlvinHuang,Alvin Huang,1
37412405,phinze,Paul Hinze,1
2218450518,cbeganskas,Charles Beganskas,1
855068684175396864,EnvoyProxy,Envoy,1
89318473,crtr0,Carter Rabasa,3
24307083,kitsauder,Kit Sauder,1
28501602,iam_r4d,Rad,1
890106440165281794,ta_1321232,ta,1
537061935,elainesoup,Elaine Su | 苏依泠,1
18017344,azuresun,Shane,1
1006825303,AChocholacek,Arthur Chocholate,1
76738566,chuhansergey,Sergei Chukhan,1
37418699,danielbryantuk,Daniel Bryant,6
632739838,_niksrc,Nikhil ⚡,1
17499851,mattpattwasat,Matthew Patterson,1
21170138,jlsuttles,Jessica Suttles,1
15062840,kylemurley,Kyle Murley,1
1168827916890845184,_qugu,Диванный инфлюенсер,1
434312831,twittoots,Thomas,1
27990296,plantfansam,mellamaneljamon,1
380836361,joan_fornells,Joan Fornells,1
700426201400213505,devops_rob,DevOps Rob,1
13311252,s_bergmann,Sebastian Bergmann,1
5447362,sintaxi,Brock Whitten,2
37429260,calvinfo,Calvin French-Owen,1
573778165,gkuga,久我,1
1047096656599113729,murad81851929,Murad Alsamhouri,1
85144437,kvnwbbr,Kevin Webber,29
90387516,Phisc0,Philippe Scorsolini,3
47920914,build1point0,Anubhav Mishra,2
293815131,Julian,Julian Shapiro,1
109266725,dd_digz,(((David Dikker))),48
88465741,ronakbanka,ronak banka ロナク・バンカ,1
147016638,VanStartup,Startup Weekend Van,1
3347795613,saharalucca,Sarah Lucca,1
14897463,VladGhn,Vlad,1
528175607,_anhdat,Anh Đạt,1
137581136,TsuiAnthonYVR,Anthony Tsui,1
269178044,jochellin_,Jocelyn,1
26957269,yazpik,Francisco Moctezuma,1
12357202,ujm,ujm　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　🍣,2
14375294,bitfield,John Arundel,17
19095144,jayaram26,Jayaram Krish,2
11755212,phillpafford,phillpafford,1
750370670467387396,vorstellacorp,Vorstella,1
175857785,sidartaoliveira,Sidarta Oliveira,2
50553003,bhalothiaa,Virendra Singh,1
246113778,604schwartz,Amanda Schwartz,1
1102011927507681285,EnterpriseTech3,Enterprise Technology Consulting,1
3329453103,evilr00t,Karol Czeryna,1
38497652,vmwarensx,VMware NSX,1
318992310,serenity_never,Sai Kothapalle,2
82538634,HazzimIO,Hazzim ⛩,1
1050161816104357888,mkhaInfo,Marina Khakhayeva,1
354284360,marius_gherman,Mar⚡️us,2
15430177,johnlindquist,John Lindquist,2
199980153,zanytomato,Kimberly Voll,1
2855222812,david_dikker,ddikker,71
107705726,getTunde,Tunde,1
15431118,Souders,Steve Souders,2
51607204,psomal,Preeti Somal,1
13334762,github,GitHub,36
57098259,dronagulati,drona gulati,1
1337689062,ubcitaccapp,Wilson Lo,1
235636190,ivandexter69,dj charmander,1
2482717058,PajariHoots,George Pajari,1
206277135,paul_brassard,Paul Brassard,1
1613466428,Portfora,Portfora,1
990088591,BuiTanViet,Bui Tan Viet ⛅️,1
14912923,sedsimon,Simon Stanlake,2
3121321756,mbrt_dev,Michele Bertasi,1
824073049142018048,venkatamutyala,venkata,1
1272682358,emsal1863,emsal,6
95656256,laurence_man,Laurence Man,17
12819682,mitchellh,Mitchell Hashimoto,2
20161025,syshero,Cassiano Aquino,1
11774462,chandavid,David Chan,1
235645835,zakharovvi,Vitaliy Zakharov,1
206286334,CorganTV,Jon Rock,1
717412066236104705,getopszero,opsZero,1
381923833,c_ishwar,Ishwar Chandra,2
294892849,jaydeekay87,Jon Kent,1
18593319,portertech,eh 🍁 on the wind.,1
917223596,MohHndawy,Niklaus Mikaelson,1
378256083,MickeReg,Mikael Regin,1
285457237,erikveld,Erik Veld,1
2287713194,jazzzist,Jazzy,1
83607170,natanschultz,Natan Schultz,1
1144241850,joshk132,Josh Kirby,1
2471215166,NUVancouver,SIM BOM,1
4749770876,HootAlexChia,Alexandra Chiasson,1
539738748,lkysow,Luke Kysow,828
262914828,sethvargo,Seth Vargo,2
26985396,santilli,Marcel Santilli,1
19646336,claudeschneider,Claude Schneider #SMMW20,1
111397068,v20a,Mr War,1
14404307,b_radley,Bradley Shende,1
52677497,nidhidhammani,nidhi dhammani,3
281270972,MehdiKhalili,Mehdi Khalili,1
4255374981,Joakimhew,Joakim Hansson,1
756801246,elumalaise,malais,3
40100707,TheOpsMaestro,Jayson V,1
166979992,praveenvignesh,Praveen Vignesh,2
16510472,skidding,Ovidiu,1
1830491,briandorsey,Brian Dorsey,2
14938236,beiercai,Beier Cai,5
524546182,HootsuiteLife,Hootsuite Careers,1
122417591,Shitiz_Bansal,Shitiz Bansal,1
1066504991437807616,gowthamops,DevOps Gowtham,2
20707954,mikejholly,Mike Holly,1
499907262,PatiSFS,Patricia,1
1475607871,pitchn_ca,Pitch'n,1
14941946,barrysteyn,Barry Steyn,1
14636369,shivaas,Shivaas Gulati,1
5505502,eddsteel,Edd,20
15467458,Sadache,Sadek Drobi,20
112460807,maikeffi,maikeffi,2
1244398993,DevFestYVR,DevFestYVR,1
23856627,YourivandenBerg,Youri van den Berg,1
13895242,adrianco,adrian cockcroft,6
3023308544,KeltieSommer,Keltie Sommer,1
20711189,sheriffjackson,Nic Jackson 🤠,1
941541380,gmaliar_,Guy Maliar,1
1110707420,HoussemDellai,Houssem Dellai @ Paris,1
434901288,c35sys,Christophe Le Guern,1
365172672,datalikemike,Mike Donovan,1
190186614,st0n1th,Darren Foo,1
8658242,scottbuscemi,Scott Buscemi,1
118759440,fgonzalez_v,Felipe González,10
14426236,myvisual,Christopher Grose,1
54272755,_ifthenelse_,cenk.,1
1472996322,GoPromio,Promio Team,1
62661856,PauloGaspar7,Paulo Gaspar,19
34997867,stealthbadger,"Resting ""NO"" face ಠ_ಠ",1
15477593,ryanwalls,Ryan Walls,2
889118148883918848,jakirpatel_,Jakir Patel,1
771370985169838080,CornmealDumplin,Unmitigated Crawsis 🇯🇲,1
62664625,Browen_McIntosh,¯\_(ツ)_/¯,1
43474280,nuttaay,nat,1
753677396,SECatUBC,UBC SEC,1
2327590532,lmccoach,Leah McCoach,1
64763716,dominikras,Dominik Ras,1
279722678,gss35,gss35,1
2208578702,Avenetj,Ju,1
295976669,joescii,Joe Daniel Barnes,60
7094702,ItsRaeWilliams,Rae Williams,1
3896787853,streambotone,Streambot One,1
702451806270574592,b6490652,בנימין זאב הרצל,1
912701119251472384,runatlantis,Atlantis,1
2620150945,GreatWallBay,GreatWallBay,1
812565682168573952,harkamals,𝖧𝖺𝗋𝗄𝖺𝗆𝖺𝗅 𝖲𝗂𝗇𝗀𝗁,2
778964706,iopeak,Steve^,1
2562739142,devkhv129,Harsha,2
13392842,blakecova,Blake Covarrubias,1
21257441,MackMarshallVan,Mackenzie Marshall,1
40657816,mtomy,Mikhail,12
755262529,sioncheng,程勇桥,78
26502574,justinwaldrip,Justin Waldrip,1
813402,sparkycollier,Mark Collier 柯理怀,3
769945501,HootJamie,Jamie Kerr,1
587494602,sabinmthomas,Sabin Thomas,2
214726972,tgjamin,Ben Reichert,1
405044207,aismail85,Andrei-Adnan Ismail,1
7634742,trevoro,Trevor O,1
896962937398542338,blisabda,blisabda,1
902860034349993988,its_vamc,its_vamc,1
2477556613,aretecode,James Wiens,2
566004494,mohitg_,Mohit Gupta,1
6589522,ramathing,Mahesh Ramachandra,1
138636505,davidpessis,David Pessis,3
634687441,jag_pooni,Jag K. Pooni,1
15504330,wm,William Morgan,2
8165542,igor,Igor Faletski,1
2284101308,JamestkloLo,James Lo,1
90481819,jgildart,Josh Gildart,3
16557650,lucazecca,lucazecca,1
707576363398529031,andyyaldoo,Andy Aldo Dharmawan,1
293383320,JoshuaSWarren,Joshua Warren,1
303346902,dordogh,Dorothy Ordogh,23
309114393,ethicalmohit,Mohit,1
230471392,iteratorP,Iterator,1
804042518,k_rthik1991,Karthik Venkateswaran,2
115652992,parkzoonoo,Junwoo Park,3
587513128,qaisdoes,Mike Hrycyk,1
235193166,kfilipovski,Kire Filipovski,1
1027392486,NehaVarshneya,Neha Varshneya,1
475841919,riddimtiviti,Chief Zaddy,1
69521125,FedgeNo,Fedge No,1
584284287,reactphp,ReactPHP,1
547149340,AequilibriumInc,aequilibrium,1
51173108,geordie_h,Geordie Henderson,1
126146572,robotanist,Greg Williams,1
19716502,swade1987,Steve Wade,1
1228201548,compydad,Chris Geisel,1
15694469,davidmdavis,David Davis,1
1102260975800061953,juniorjatta,juniorjatta,1
1864688892,quickwipes,Momir Bosiljcic,1
73196927,k_banman,Kelly Banman,8
336914981,_jugaadi,Jugaadi,7
291826436,charliecodes,Charles Freeborn,1
1038081777741561856,SharonAshSmith1,Sharon Ash Smith,1
992609726042173440,nservicemesh,Network Service Mesh,1
1190857838148640768,_dokan3_,Dom,1
332199893,petersktang,Peter Tang,9
108330095,ShellyFan,"Shelly Fan, PhD",1
2251095552,kingsgatemall,KINGSGATE MALL,1
4106026997,ConorDevOps,Conor Delanbanque,1
208994602,hoangdoanh,Hoàng Doanh,1
1085081065,clburlison,Clayton Burlison,1
37553752,ykaas,Vikas Mishra,3
13773872,jasonhand,Jason Hand,1
2798455999,emilykarras,emily karras,1
49614140,fellipe_tenorio,fellipe tenório,1
81595779,bansalankit1990,Ankit Bansal,1
923960894723444736,koveart,Juan Carlos Lopez,1
83171004,Kushpatel35,Kush Patel,1
2245334732,dbrtly_,Daniel Bartley,10
3045994151,MaloMarrec,Malo Marrec,1
21829724,karenxcheng,Karen X. Cheng,1
351083089,Carlos_Garo,Carlos Garo,1
16063910,Adron,Adron,4
14491739,thomasgregg,Thomas Gregg,1
219488584,RyPeck,Ryan Peck,1
160244100,ovidiubute,Ovidiu Bute,1
201663287,kaloopul,prithak,1
206382011,archyufa,Archy 🇨🇦,1
7152642,mikebrittain,Mike Brittain,1
12988712,zot24,Israel Sotomayor 🌉,1
244131858,christianposta,Christian Posta,3
77476525,albertogviana,Alberto Viana,1
1864708860,phillipjsteward,Phillip J,1
72168540,lihwenhsu,Lihwen Hsu,1
28128511,blazingthetrail,Brad Bullock,1
18691761,onitsiew,Tino Weiß,1
215300789,nathankpeck,Nathan Peck,1
456475536,Hy1Trex,Bob Freeman,1
64832552,cramirez_92,cramirez,1
58017706,ianmiell,Ian Miell,4
3369420800,gh05t_r00t,Sahil,3
19806367,miles_,miles,1
1362975350,SergeiRyabkov,Sergei Ryabkov,1
3896859979,streambottwo,Streambot Two,1
19750570,jstautz,Jeff Stautz,1
344809285,tasdikrahman,Tasdik Rahman,2
316499548,pepness,Forastero,43
241526401,ImperialXT,Andrew,1
2590861824,justinklztr,justin,1
29717021,rgulati,Raj Gulati,3
149254856,manojbadam,Manoj Badam,1
715809646800478209,Youmoooo,Youmoo,4
14513922,zoph,Victor Grenu,1
24999933,MichaelPNash,Michael Nash,61
199588114,mattaerial,Matt Morrison,2
547192280,cjg081,Christopher Gilbert,1
7176242,timoguin,Tim O'Guin,1
105218320,griggheo,Grig Gheorghiu,2
188055923,rohamg,Roham 🧀,1
626148108,Idit_Levine,Idit Levine,1
36018126,larkly,Bosse K 🐳,1
21338764,skorfmann,Sebastian Korfmann,1
17668813,pmajin,bryan 💭,1
258841601,jhedev,Joel Hermanns,18
951950401,cm_harlow,grittyOps,1
5087741,najibninaba,Najib Ninaba,2
30253755,JessicaDunbar,Jessica Dunbar,1
19244278,icereed,Dominik Schröter,1
47422399,4everinbeta,Ryan Brown,3
157135704,benlobaugh,Ben Lobaugh,1
111977993,juanvelandiaf,Juan Velandia,1
965065088,mr_paul_banks,Paul Banks,1
16104510,nsisodiya,Narendra Sisodiya,3
43367833,uhAndrew,Andrew Blockchain,1
11386282,kipkoan,Kip McEntire,1
1126406281772830720,ivansta92583700,ivanstanev,1
258850735,afdevries,Arjen F. de Vries,1
17678474,sadhusiva,Siva S,7
104710873,myttwitt,Milind Nayse,1
81939316,drubin87,David Rubin,2
2778797912,phildufault,Phil Dufault,1
156616108,Jameelzz,Jameel Ahamed,1
323864532,Ninnir,Gauthier Wallet,1
16107645,nickstinemates,Nick Stinemates,1
210094481,danielevazzola,Daniele V.,1
4574361,janakiramm,Janakiram MSV,1
81940013,_koikonom,Kyriakos Oikonomakos,1
66442858,mespadoink,mike hrycyk,1
856584019101720576,IstioMesh,Istio,1
1235605188,saemg,Nextdork,2
249946744,Adam_Arsenault,Adam Arsenault,4
2368448396,sriraman85,Sriraman S.,1
12447272,ksatirli,Kerim Satirli,1
7204712,linuxcity,Zhe Li,4
285602171,MrTillmanMosley,Tillman Mosley III,1
141423083,jbueza,Jaime Bueza,1
969798126,finarfin,Can,1
397800387,karthiksm424,Mohan Karthik,1
17168495,dchimza,msa,1
16644664,iamEAP,iamEAP,1
60160671,cdemwell,Chris Demwell,1
15072316,fabpot,Fabien Potencier,1
882862693266317313,vguptaDO,Vineet Gupta,1
236519508,luke_farnell,Luke Farnell,1
25560336,crosbyt123,Crosby Tatum,1
553518666,rspadillam,Richard Padilla,2
87950979,nelvadas,Elvadas Nono,2
5638072,OhMyGoshJosh,Josh Padnick,6
594757625,stumyp,Tim Sattarov,1
126226388,jaykreps,Jay Kreps,24
4361951113,kirbeep,Kirbee Parsons,1
17122257,SharePointOscar,Oscar Medina,1
12983672,krzko,👾krzko,1
242097716,Nickvisual,Andrew Nickerson,1
4052623394,CodecreateBC,Codecreate,1
3033407924,malynBakes,Malyn,9
15083155,Treffynnon,Simon Holywell,12
36579387,markeijsermans,Mark Eijsermans,3
1725324462,mpmaczka,Michał M,6
30814423,K_Cisnero,Kristina Javier (Cisnero),1
16134450,idcmp,idcmp,1
2864051,peternixey,Peter Nixey,1
12039212,drewdavies,Drew Davies,1
15088185,WillBrock,Will Brock,1
112440488,fii_amponsah,fii,1
127557516,ufried,Uwe Friedrichsen,3
983973421,HarrySplendid,Harish👻,1
34488596,michellenoorali,Michelle Noorali,2
1143276681773408257,mcdafydd,godev,1
290343756,back2hit,sriharsha gondi,1
11423042,raise007,蜗牛,21
5656602,andrewshell,Andrew Shell,1
133060482,pjrvs,paul jarvis,2
3949356072,streambotthree,Streambot Three,1
143547865,martinjung03,JoonHyuk Martin Jung,3
127820240,UmarMurtaza,Umar Murtaza,1
983983255,RAGSdale619,Josh Ragland,1
1121469910771617793,SMI_spec,Service Mesh Interface,1
29255412,tjholowaychuk,TJ Holowaychuk 🙃,2
572942358,keeblerisok,Hoosain,1
3817762114,v3n5d3r,vensder,1
2547412918,LachlanEvenson,Lachlan Evenson,2
28734019,rpdjacinto,Rafael J.,1
12481732,paxindustria,Alaric | 🏠,1
2460382549,aecushing,Andrew Cushing,1
2915988888,funginna,Rinna Jiang,1
493779386,jermo_tam,Jeremy Tam,1
165576542,BluBomber88,Chip Vaughn(He\Him),1
